,id,chain,offer,market,repeattrips,repeater,PCT,PQT,PCY,PBD,Purchase_amount,Purchase_quantity,cluster_num
2106,4638050911,6,1.0,4,4,1,21.001,3.742,19.46,15.045,5040.18,1347.0,1
2107,4638053482,152,1.0,10,4,1,11.83,3.123,11.745,10.593,1620.75,519.0,1
2108,4638054608,153,1.0,12,4,1,38.717,3.407,37.521,30.357,13357.3,3921.0,3
2109,4638064971,152,1.0,10,4,1,18.863,3.314,12.622,13.204,1716.55,518.0,2
2110,4638079043,153,1.0,12,4,1,16.682,3.317,16.931,15.756,2268.8,684.0,3
2111,4638132530,152,1.0,10,4,1,11.614,3.426,10.503,9.989,1428.47,417.0,3
2112,4638201591,6,1.0,4,17,1,37.171,3.29,36.889,33.352,4869.36,1480.0,3
2113,4638211707,153,1.0,12,6,1,24.791,2.986,26.119,21.322,7313.32,2449.0,0
2114,4638243868,152,1.0,10,4,1,33.338,2.751,39.605,28.168,5267.43,1915.0,1
2115,4638277654,153,1.5,12,14,1,23.705,3.132,26.189,23.304,2749.83,878.0,3
2116,4638282803,152,1.0,10,4,1,26.883,3.544,26.883,23.663,3951.79,1115.0,4
2117,4638314899,152,1.0,10,6,1,17.299,3.05,20.01,16.153,2681.35,879.0,4
2118,4638328562,152,1.0,10,4,1,8.918,2.988,9.284,8.918,1132.61,379.0,1
2119,4638366247,152,1.0,10,4,1,19.888,3.325,20.254,15.876,5509.06,1657.0,3
2120,4638394958,152,1.0,10,4,1,10.594,3.19,10.469,9.222,1779.77,558.0,3
2121,4638400708,153,1.5,12,6,1,9.26,2.971,10.555,9.434,1509.43,508.0,1
2122,4638444246,153,1.0,12,14,1,26.49,3.68,27.447,23.365,4556.24,1238.0,2
2123,4638462873,152,1.0,10,4,1,24.439,3.074,21.054,19.91,6231.97,2027.0,1
2124,4638473989,152,1.0,10,4,1,50.683,4.545,49.484,35.286,8362.74,1840.0,0
2125,4638483699,152,1.0,10,29,1,73.026,5.828,73.026,55.639,2336.83,401.0,2
2126,4638500331,152,1.0,10,4,1,24.934,3.248,22.833,19.603,5959.34,1835.0,2
2127,4638521533,153,1.0,12,16,1,35.654,2.661,39.808,27.064,8200.41,3082.0,0
2128,4638588309,152,1.0,10,4,1,37.279,3.801,40.774,32.16,9133.45,2403.0,1
2129,4638754711,152,1.0,10,8,1,19.881,3.749,15.532,14.868,3479.1,928.0,0
2130,4638780366,152,1.0,10,4,1,18.456,4.032,18.892,16.156,4798.48,1190.0,4
2131,4638801022,152,1.0,10,8,1,14.922,2.833,13.452,12.03,2730.7,964.0,2
2132,4638803067,152,1.0,10,4,1,21.925,2.479,19.669,16.369,4779.64,1928.0,0
2133,4638810941,6,1.0,4,24,1,27.994,3.345,33.551,26.841,4563.0,1364.0,1
2134,4638853583,152,1.0,10,15,1,49.762,3.209,54.241,40.579,16272.26,5071.0,3
2135,4638874463,152,1.0,10,8,1,20.382,3.711,16.962,14.867,2527.38,681.0,3
2136,4638877931,6,1.0,4,14,1,30.086,2.111,28.613,22.606,4091.66,1938.0,1
2137,4638985705,6,1.0,4,21,1,32.705,3.981,30.599,27.742,7129.63,1791.0,0
2138,4639006369,152,1.0,10,6,1,14.554,2.887,12.623,11.195,2474.13,857.0,1
2139,4639039198,152,1.0,10,4,1,28.501,3.804,26.28,22.484,6070.65,1596.0,3
2140,4639143520,6,1.0,4,6,1,26.012,3.108,27.848,24.403,7101.16,2285.0,1
2141,4639168963,152,1.0,10,8,1,21.811,3.908,18.315,19.045,5256.45,1345.0,0
2142,4639183088,152,1.0,10,8,1,28.458,3.525,29.426,24.718,4325.61,1227.0,1
2143,4639219330,152,1.0,10,4,1,26.506,3.343,24.404,23.878,5539.73,1657.0,1
2144,4639227723,152,1.0,10,6,1,25.319,3.668,22.975,18.727,4962.59,1353.0,0
2145,4639292126,152,1.0,10,4,1,24.679,3.667,25.232,21.132,3381.04,922.0,2
2146,4639312611,152,1.0,10,4,1,47.766,4.043,33.582,31.73,13231.31,3273.0,1
2147,4639360183,152,1.0,10,35,1,53.045,3.079,49.631,48.667,10025.42,3256.0,2
2148,4639381469,6,1.0,4,15,1,47.496,3.7,50.788,39.919,10259.08,2773.0,4
2149,4639399016,153,1.0,12,4,1,24.398,3.683,34.317,24.785,3122.89,848.0,0
2150,4639403687,152,1.0,10,4,1,23.55,3.723,24.585,20.339,4474.49,1202.0,3
2151,4639474790,152,1.0,10,12,1,30.337,4.375,24.405,22.119,8736.99,1997.0,4
2152,4639482625,153,1.0,12,6,1,18.774,2.922,19.841,16.472,3491.99,1195.0,4
2153,4639484704,153,1.0,12,4,1,40.408,2.803,42.513,30.533,12243.73,4368.0,0
2154,4639491611,152,1.0,10,4,1,13.794,4.134,12.69,12.086,1269.05,307.0,0
2155,4639522405,152,1.0,10,6,1,27.315,3.838,23.277,21.33,5353.79,1395.0,0
2156,4639528175,153,1.0,12,4,1,32.707,2.873,27.445,23.901,8700.1,3028.0,3
2157,4639539847,152,1.0,10,4,1,29.416,3.222,33.31,24.891,4530.14,1406.0,1
2158,4639549413,152,1.0,10,4,1,19.126,3.682,17.03,15.804,3729.63,1013.0,1
2159,4639560322,152,1.0,10,4,1,16.955,3.534,17.305,14.225,3357.11,950.0,2
2160,4639569767,152,1.0,10,4,1,10.856,3.158,10.954,9.211,1215.86,385.0,3
2161,4639625376,152,1.0,10,12,1,19.922,3.342,18.121,17.189,3008.15,900.0,1
2162,4639658374,152,1.0,10,4,1,16.216,3.251,19.874,16.417,2643.21,813.0,1
2163,4639684728,153,1.0,12,4,1,21.479,3.416,15.645,17.203,3801.78,1113.0,1
2164,4639705905,153,1.0,12,4,1,13.431,3.668,14.906,12.05,2578.67,703.0,1
2165,4639738626,152,1.0,10,6,1,25.391,2.918,22.203,18.136,4951.23,1697.0,3
2166,4639764670,152,1.0,10,4,1,34.968,3.774,36.11,27.833,11049.78,2928.0,3
2167,4639768570,153,1.0,12,6,1,40.512,2.799,39.477,28.465,10816.66,3865.0,0
2168,4639786161,152,1.0,10,41,1,40.054,3.816,35.081,29.403,10173.59,2666.0,1
2169,4639913568,152,1.0,10,8,1,18.444,3.481,17.923,15.596,4444.97,1277.0,0
2170,4639929824,6,1.0,4,6,1,18.19,2.796,18.941,15.57,1837.23,657.0,3
2171,4639935656,152,1.0,10,4,1,12.007,2.832,13.021,10.898,2005.23,708.0,2
2172,4639964565,152,1.0,10,6,1,24.871,3.703,25.472,20.712,6317.16,1706.0,3
2173,4639976510,153,1.0,12,12,1,31.167,3.726,26.272,24.468,8196.92,2200.0,1
2174,4639979203,152,1.0,10,8,1,22.96,3.173,22.625,21.377,3099.62,977.0,1
2175,4640048738,152,1.0,10,4,1,35.396,2.75,29.497,26.058,8495.0,3089.0,1
2176,4640083597,152,1.0,10,4,1,25.429,3.862,26.255,22.973,4043.2,1047.0,3
2177,4640142523,152,1.0,10,4,1,13.63,2.453,15.442,12.661,2671.45,1089.0,1
2178,4640145422,152,1.0,10,8,1,32.274,3.531,28.935,23.805,10069.46,2852.0,1
2179,4640158407,152,1.0,10,6,1,40.545,3.365,35.581,29.55,10460.73,3109.0,4
2180,4640158717,152,1.0,10,16,1,60.378,3.424,44.735,39.394,18475.74,5396.0,4
2181,4640160369,152,1.0,10,4,1,20.596,3.282,19.343,17.303,5087.22,1550.0,2
2182,4640163075,152,1.0,10,6,1,25.419,3.978,21.594,18.934,6456.47,1623.0,1
2183,4640174818,152,1.0,10,8,1,29.782,3.47,29.246,25.867,6492.58,1871.0,0
2184,4640247341,152,1.0,10,4,1,22.121,3.513,25.808,21.237,3716.41,1058.0,2
2185,4640272049,6,1.0,4,4,1,37.305,3.803,35.289,27.145,13056.86,3433.0,1
2186,4640275253,152,1.0,10,6,1,23.274,3.763,20.761,18.58,4422.02,1175.0,3
2187,4640283147,152,1.0,10,4,1,20.446,2.403,20.738,18.146,2903.29,1208.0,1
2188,4640322670,6,1.0,4,6,1,28.081,3.425,28.081,19.921,7609.97,2222.0,4
2189,4640335878,6,1.0,4,4,1,29.855,3.278,29.481,22.499,9404.44,2869.0,1
2190,4640346447,152,1.0,10,4,1,15.7,3.527,15.7,15.359,2119.55,601.0,2
2191,4640370039,152,1.0,10,4,1,25.621,4.003,25.898,20.388,4791.15,1197.0,3
2192,4640552585,152,1.0,10,6,1,18.912,4.037,17.611,16.199,3839.11,951.0,3
2193,4640606374,153,1.0,12,14,1,60.543,3.32,65.077,52.948,14772.51,4449.0,1
2194,4640617753,153,1.0,12,4,1,26.401,3.371,23.761,20.628,6415.41,1903.0,2
2195,4640685147,153,1.0,12,18,1,36.85,3.243,35.087,31.745,7333.11,2261.0,4
2196,4640687060,152,1.0,10,6,1,27.067,3.313,27.629,21.479,6658.56,2010.0,0
2197,4640715910,153,1.0,12,27,1,28.294,3.161,34.064,25.381,5177.76,1638.0,1
2198,4640718429,152,1.0,10,4,1,46.543,3.892,44.919,35.013,11589.23,2978.0,3
2199,4640769915,152,1.0,10,15,1,35.55,4.33,27.381,23.832,6434.51,1486.0,1
2200,4640771460,6,1.5,4,4,1,33.664,4.284,30.002,24.929,8550.7,1996.0,0
2201,4640793310,152,1.0,10,4,1,24.562,4.5,23.191,19.63,4986.13,1108.0,4
2202,4640794621,152,1.0,10,16,1,30.6,3.775,35.542,27.778,5722.21,1516.0,3
2203,4640798092,6,1.0,4,4,1,42.315,3.559,43.611,33.045,12821.49,3603.0,1
2204,4640817652,6,1.0,4,19,1,18.365,2.37,22.185,17.551,2773.09,1170.0,0
2205,4640846066,152,1.0,10,6,1,15.878,3.67,16.85,14.744,2476.92,675.0,1
2206,4640874050,152,1.0,10,4,1,16.198,4.075,17.15,15.168,2624.01,644.0,2
2207,4640940379,153,1.0,12,14,1,50.567,3.267,46.677,36.869,14563.22,4457.0,1
2208,4640945519,6,1.0,4,6,1,36.65,3.689,34.614,29.986,5607.43,1520.0,3
2209,4640947970,152,1.0,10,4,1,8.977,3.361,9.781,9.23,655.35,195.0,1
2210,4640957868,152,1.0,10,4,1,27.462,3.327,22.19,20.043,4970.6,1494.0,3
2211,4640964754,152,1.0,10,16,1,28.262,3.951,25.881,23.385,4606.76,1166.0,1
2212,4641054926,153,1.0,12,6,1,34.033,2.308,36.783,30.346,3641.53,1578.0,3
2213,4641081216,152,1.0,10,8,1,34.53,3.857,37.136,29.376,5904.57,1531.0,0
2214,4641117364,153,1.0,12,4,1,24.654,4.045,23.594,20.317,4388.5,1085.0,2
2215,4641124863,152,1.0,10,4,1,16.141,3.758,15.46,14.101,2566.38,683.0,2
2216,4641144969,152,1.0,10,6,1,16.176,3.311,17.311,13.801,3947.02,1192.0,3
2217,4641160737,153,2.0,12,4,1,15.365,2.825,15.365,13.892,1014.1,359.0,1
2218,4641167653,152,1.0,10,6,1,25.549,3.12,24.48,20.306,7025.87,2252.0,2
2219,4641205315,152,1.0,10,8,1,24.797,3.329,23.681,18.412,7364.7,2212.0,3
2220,4641258974,152,1.0,10,4,1,14.74,3.696,9.907,9.67,1208.71,327.0,1
2221,4641266449,152,2.0,10,4,1,43.108,2.726,43.557,38.362,4181.46,1534.0,1
2222,4641273776,152,1.0,10,4,1,25.814,3.696,27.758,21.693,5162.9,1397.0,1
2223,4641296701,152,1.0,10,17,1,28.175,3.899,28.324,25.132,5353.2,1373.0,3
2224,4641354353,152,1.0,10,4,1,11.852,2.62,13.21,11.124,2536.31,968.0,3
2225,4641357022,152,1.0,10,11,1,33.363,3.369,34.753,30.515,7506.7,2228.0,3
2226,4641367625,152,1.0,10,4,1,12.805,3.842,13.339,12.157,960.38,250.0,4
2227,4641376024,152,1.0,10,4,1,26.771,2.789,24.189,20.064,9530.32,3417.0,4
2228,4641404805,152,1.0,10,15,1,23.83,3.385,23.546,19.569,5909.95,1746.0,1
2229,4641427916,6,1.0,4,19,1,38.613,4.125,46.478,33.464,5019.63,1217.0,3
2230,4641432483,152,1.0,10,8,1,23.721,4.257,23.055,20.831,4103.72,964.0,1
2231,4641517034,152,1.0,10,11,1,46.104,4.038,45.771,36.964,12678.6,3140.0,1
2232,4641660355,6,1.0,4,6,1,21.538,4.019,26.546,20.629,3424.48,852.0,0
2233,4641701654,6,1.0,4,6,1,26.727,3.381,26.286,21.55,4784.12,1415.0,2
2234,4641706550,152,1.0,10,4,1,48.13,3.012,42.354,37.153,10588.55,3515.0,1
2235,4641723566,152,1.0,10,4,1,29.425,3.813,29.241,25.289,4678.54,1227.0,3
2236,4641761775,152,1.0,10,12,1,37.569,3.649,35.916,30.437,8978.99,2461.0,1
2237,4641785348,153,1.0,12,15,1,39.326,3.686,46.493,41.456,9949.5,2699.0,1
2238,4641790476,152,1.0,10,6,1,8.923,3.653,10.27,8.923,544.32,149.0,1
2239,4641898486,153,1.0,12,4,1,19.674,2.382,23.261,17.046,4466.07,1875.0,1
2240,4641913739,152,1.0,10,21,1,36.374,3.085,32.725,34.093,9784.63,3172.0,3
2241,4641915056,152,1.0,10,11,1,27.726,3.557,24.185,24.097,6626.62,1863.0,3
2242,4641924582,153,1.0,12,14,1,37.734,3.248,39.921,32.407,8263.71,2544.0,1
2243,4641950837,152,1.0,10,4,1,15.915,3.283,17.289,13.204,2403.18,732.0,3
2244,4641979664,152,1.0,10,12,1,15.924,4.081,14.297,12.886,1958.69,480.0,3
2245,4642024793,152,1.0,10,4,1,11.868,2.875,15.093,11.02,1388.56,483.0,0
2246,4642025817,152,1.0,10,2,1,13.048,3.467,13.714,11.387,1878.85,542.0,3
2247,4642070513,152,1.0,10,4,1,31.665,3.729,28.89,25.361,5604.69,1503.0,1
2248,4642091333,152,1.0,10,4,1,23.438,3.111,21.583,20.234,5179.9,1665.0,1
2249,4642114136,153,1.0,12,2,1,25.212,2.83,20.898,15.641,10135.34,3581.0,4
2250,4642152029,152,1.0,10,2,1,20.48,4.011,22.422,17.999,5201.8,1297.0,3
2251,4642153048,152,1.0,10,2,1,6.722,3.483,7.412,7.05,289.06,83.0,2
2252,4642154596,152,0.75,10,2,1,21.006,4.038,18.239,17.637,3739.06,926.0,0
2253,4642162409,6,1.0,4,6,1,24.45,3.576,27.009,23.228,4645.5,1299.0,3
2254,4642163653,153,1.0,12,14,1,36.393,2.243,42.524,33.154,7824.44,3488.0,2
2255,4642175768,152,1.0,10,2,1,13.597,2.956,15.107,11.505,1495.63,506.0,1
2256,4642176049,153,1.0,12,2,1,33.086,3.312,32.89,28.504,5558.37,1678.0,4
2257,4642195976,6,1.0,4,4,1,29.311,3.189,31.848,23.659,9936.58,3116.0,1
2258,4642205564,153,1.0,12,2,1,23.97,2.659,22.0,20.589,4817.92,1812.0,1
2259,4642205999,152,1.0,10,2,1,13.289,3.584,11.324,9.967,2910.33,812.0,4
2260,4642213749,152,1.0,10,2,1,31.153,3.798,26.36,23.829,7196.38,1895.0,1
2261,4642217093,152,1.0,10,2,1,11.785,3.443,12.072,10.999,1979.87,575.0,2
2262,4642224321,152,1.0,10,2,1,35.59,3.599,35.946,26.693,10783.91,2996.0,3
2263,4642234708,152,1.0,10,2,1,16.999,3.866,14.216,14.03,3212.85,831.0,2
2264,4642239172,152,1.0,10,6,1,33.915,3.68,35.715,28.136,8750.16,2378.0,1
2265,4642243906,152,1.0,10,4,1,14.465,3.616,17.392,16.792,1460.93,404.0,2
2266,4642250321,153,1.0,12,14,1,38.817,3.854,33.888,28.657,12809.53,3324.0,1
2267,4642268088,152,1.0,10,21,1,28.132,2.88,27.012,22.909,5429.4,1885.0,2
2268,4642272235,6,1.0,4,2,1,44.945,4.622,47.014,40.564,11236.26,2431.0,1
2269,4642281028,6,1.0,4,2,1,13.098,3.472,15.614,11.515,2763.62,796.0,2
2270,4642281424,152,1.0,10,2,1,33.354,3.543,28.643,27.692,7504.57,2118.0,1
2271,4642286039,152,1.0,10,12,1,15.534,3.297,13.156,11.132,2749.55,834.0,1
2272,4642298078,152,1.0,10,8,1,19.092,2.747,19.092,15.142,3073.83,1119.0,0
2273,4642309217,152,2.0,10,2,1,17.916,3.096,15.808,13.174,4031.11,1302.0,4
2274,4642327802,153,1.0,12,2,1,28.62,3.027,24.783,21.443,6840.21,2260.0,1
2275,4642352617,152,1.0,10,2,1,11.523,2.538,12.1,11.0,725.97,286.0,2
2276,4642359004,152,1.0,10,6,1,21.326,3.061,21.326,19.184,4393.2,1435.0,3
2277,4642367592,153,0.75,12,2,1,6.159,3.593,7.839,6.633,172.46,48.0,1
2278,4642382399,153,1.5,12,2,1,32.886,3.323,29.059,27.405,6741.61,2029.0,3
2279,4642382477,152,1.0,10,6,1,18.235,4.176,14.799,13.988,2042.29,489.0,1
2280,4642402898,152,1.0,10,2,1,29.571,4.361,28.411,22.64,5795.9,1329.0,3
2281,4642407139,152,1.0,10,2,1,42.35,4.113,38.115,32.261,10291.15,2502.0,3
2282,4642417593,152,1.0,10,10,1,21.1,3.474,16.637,20.598,1730.21,498.0,3
2283,4642443400,152,1.0,10,2,1,17.262,3.031,18.03,14.663,2433.99,803.0,1
2284,4642456594,152,1.0,10,6,1,20.336,2.697,18.451,16.012,2786.09,1033.0,1
2285,4642479934,152,1.0,10,6,1,18.521,3.43,14.763,14.552,1018.63,297.0,3
2286,4665376567,377,1.0,9,4,1,5.621,3.475,6.37,5.972,191.11,55.0,1
2287,4667411959,233,0.75,33,28,1,31.361,2.774,26.523,19.129,14614.19,5268.0,3
2288,4673804730,166,1.0,14,12,1,27.241,2.854,18.964,15.298,13293.78,4658.0,3
2289,4673804760,166,1.0,14,12,1,23.015,3.294,16.075,13.179,9436.06,2865.0,0
2290,4675208298,166,1.0,14,22,1,20.063,3.096,14.957,12.113,8346.03,2696.0,1
2291,4683851813,166,1.0,14,80,1,18.74,3.365,14.907,11.289,6558.97,1949.0,3
2292,4684620738,285,1.5,33,2,1,4.326,2.489,4.629,4.472,263.86,106.0,1
2293,4686399459,166,1.0,14,4,1,5.276,2.678,4.721,4.485,179.4,67.0,3
2294,4689813824,404,2.0,96,2,1,6.082,3.379,5.068,5.068,30.41,9.0,4
2295,4690733184,166,1.0,14,30,1,7.301,4.207,8.144,7.219,635.23,151.0,3
2296,4700462453,224,2.0,10,2,1,5.405,2.495,5.896,5.405,324.29,130.0,1
2297,4700826193,166,1.0,14,4,1,15.487,2.852,12.715,10.704,5683.63,1993.0,3
2298,4703581033,233,1.0,33,10,1,3.706,3.113,3.706,3.706,77.82,25.0,2
2299,4797277036,152,1.0,10,6,1,18.005,3.155,19.339,15.664,3132.84,993.0,2
